metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;208	12.873170731707317	12	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;209	12.873170731707317	14	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;210	12.873170731707317	26	18
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;211	12.873170731707317	27	16
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;212	12.873170731707317	27	13
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;213	12.873170731707317	14	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;214	12.873170731707317	28	20
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;215	12.873170731707317	12	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;216	12.873170731707317	27	16
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;217	12.873170731707317	22	17
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;218	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;219	12.873170731707317	7	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;220	12.873170731707317	7	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;221	12.873170731707317	9	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;222	12.873170731707317	7	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;223	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;224	12.873170731707317	11	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;225	12.873170731707317	9	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;226	12.873170731707317	11	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;227	12.873170731707317	12	11
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;228	12.873170731707317	12	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;229	12.873170731707317	7	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;230	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;231	12.873170731707317	11	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;232	12.873170731707317	11	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;233	12.873170731707317	10	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;234	12.873170731707317	15	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;235	12.873170731707317	9	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;236	12.873170731707317	9	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;237	12.873170731707317	9	9
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;238	12.873170731707317	9	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;239	12.873170731707317	15	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;240	12.873170731707317	13	11
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;241	12.873170731707317	9	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;242	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;243	12.873170731707317	8	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;244	12.873170731707317	9	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;245	12.873170731707317	24	21
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;246	12.873170731707317	12	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;247	12.873170731707317	10	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;248	12.873170731707317	11	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;249	12.873170731707317	13	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;250	12.873170731707317	9	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;251	12.873170731707317	13	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;252	12.873170731707317	15	9
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;253	12.873170731707317	8	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;254	12.873170731707317	10	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;255	12.873170731707317	6	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;256	12.873170731707317	18	17
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;257	12.873170731707317	5	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;258	12.873170731707317	18	14
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;259	12.873170731707317	8	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;260	12.873170731707317	21	13
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;261	12.873170731707317	3	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;262	12.873170731707317	10	2
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;263	12.873170731707317	9	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;264	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;265	12.873170731707317	4	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;266	12.873170731707317	8	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;267	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;268	12.873170731707317	8	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;269	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;270	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;271	12.873170731707317	27	14
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;272	12.873170731707317	14	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;273	12.873170731707317	26	22
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;274	12.873170731707317	32	30
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;275	12.873170731707317	7	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;276	12.873170731707317	14	10
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;277	12.873170731707317	9	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;278	12.873170731707317	12	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;279	12.873170731707317	12	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;280	12.873170731707317	53	30
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;281	12.873170731707317	11	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;282	12.873170731707317	26	20
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;283	12.873170731707317	15	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;284	12.873170731707317	35	31
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;285	12.873170731707317	25	21
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;286	12.873170731707317	7	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;287	12.873170731707317	26	11
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;288	12.873170731707317	5	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;289	12.873170731707317	20	14
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;290	12.873170731707317	27	15
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;291	12.873170731707317	6	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;292	12.873170731707317	42	23
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;293	12.873170731707317	6	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;294	12.873170731707317	14	13
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;295	12.873170731707317	22	18
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;296	12.873170731707317	19	14
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;297	12.873170731707317	5	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;298	12.873170731707317	20	13
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;299	12.873170731707317	5	2
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;300	12.873170731707317	14	11
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;301	12.873170731707317	7	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;302	12.873170731707317	16	13
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;303	12.873170731707317	39	23
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;304	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;305	12.873170731707317	35	27
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;306	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;307	12.873170731707317	10	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;308	12.873170731707317	20	14
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;309	12.873170731707317	24	11
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;310	12.873170731707317	11	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;311	12.873170731707317	10	9
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;312	12.873170731707317	40	24
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;313	12.873170731707317	6	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;314	12.873170731707317	3	1
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;315	12.873170731707317	6	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;316	12.873170731707317	6	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;317	12.873170731707317	9	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;318	12.873170731707317	4	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;319	12.873170731707317	9	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;320	12.873170731707317	4	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;321	12.873170731707317	5	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;322	12.873170731707317	5	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;323	12.873170731707317	9	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;324	12.873170731707317	8	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;325	12.873170731707317	2	2
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;326	12.873170731707317	24	15
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;327	12.873170731707317	10	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;328	12.873170731707317	13	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;329	12.873170731707317	12	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;330	12.873170731707317	3	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;331	12.873170731707317	3	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;332	12.873170731707317	1	1
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;333	12.873170731707317	7	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;334	12.873170731707317	14	8
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;335	12.873170731707317	6	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;336	12.873170731707317	10	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;337	12.873170731707317	4	3
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;338	12.873170731707317	2	2
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;339	12.873170731707317	8	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;340	12.873170731707317	12	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;341	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;342	12.873170731707317	8	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;343	12.873170731707317	4	2
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;344	12.873170731707317	10	5
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;345	12.873170731707317	7	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;346	12.873170731707317	29	18
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;347	12.873170731707317	11	6
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;348	12.873170731707317	38	23
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;349	12.873170731707317	8	4
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;350	12.873170731707317	35	23
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;351	12.873170731707317	11	7
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;352	12.873170731707317	22	17
urn:cts:greekLit:tlg0006.tlg001;Euripides;The Cyclops;tlg0006.tlg001.perseus-eng2;353	12.873170731707317	18	11
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;0	13.615629984051036	34	24
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;1	13.615629984051036	52	31
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;2	13.615629984051036	45	27
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;3	13.615629984051036	53	32
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;4	13.615629984051036	45	30
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;5	13.615629984051036	32	19
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;6	13.615629984051036	14	10
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;7	13.615629984051036	34	23
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;8	13.615629984051036	32	13
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;9	13.615629984051036	12	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;10	13.615629984051036	13	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;11	13.615629984051036	7	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;12	13.615629984051036	10	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;13	13.615629984051036	9	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;14	13.615629984051036	8	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;15	13.615629984051036	11	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;16	13.615629984051036	12	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;17	13.615629984051036	13	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;18	13.615629984051036	11	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;19	13.615629984051036	13	9
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;20	13.615629984051036	11	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;21	13.615629984051036	13	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;22	13.615629984051036	7	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;23	13.615629984051036	10	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;24	13.615629984051036	13	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;25	13.615629984051036	9	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;26	13.615629984051036	9	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;27	13.615629984051036	10	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;28	13.615629984051036	13	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;29	13.615629984051036	11	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;30	13.615629984051036	12	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;31	13.615629984051036	10	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;32	13.615629984051036	7	7
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;33	13.615629984051036	9	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;34	13.615629984051036	7	9
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;35	13.615629984051036	12	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;36	13.615629984051036	42	27
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;37	13.615629984051036	21	14
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;38	13.615629984051036	25	23
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;39	13.615629984051036	29	13
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;40	13.615629984051036	17	9
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;41	13.615629984051036	4	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;42	13.615629984051036	32	25
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;43	13.615629984051036	3	4
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;44	13.615629984051036	30	19
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;45	13.615629984051036	19	10
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;46	13.615629984051036	10	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;47	13.615629984051036	11	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;48	13.615629984051036	12	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;49	13.615629984051036	12	9
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;50	13.615629984051036	17	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;51	13.615629984051036	32	22
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;52	13.615629984051036	7	8
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;53	13.615629984051036	5	3
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;54	13.615629984051036	10	6
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;55	13.615629984051036	11	5
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;56	13.615629984051036	9	4
urn:cts:greekLit:tlg0006.tlg002;Euripides;Alcestis;tlg0006.tlg002.perseus-eng2;57	13.615629984051036	10	6
