metadata	chunk_size	en_wordcount	gr_wordcount
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;208	14.981751824817518	10	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;209	14.981751824817518	13	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;210	14.981751824817518	11	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;211	14.981751824817518	43	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;212	14.981751824817518	38	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;213	14.981751824817518	21	18
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;214	14.981751824817518	36	23
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;215	14.981751824817518	20	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;216	14.981751824817518	30	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;217	14.981751824817518	26	15
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;218	14.981751824817518	22	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;219	14.981751824817518	29	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;220	14.981751824817518	6	4
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;221	14.981751824817518	9	8
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;222	14.981751824817518	9	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;223	14.981751824817518	10	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;224	14.981751824817518	2	3
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;225	14.981751824817518	5	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;226	14.981751824817518	17	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;227	14.981751824817518	16	10
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;228	14.981751824817518	30	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;229	14.981751824817518	16	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;230	14.981751824817518	21	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;231	14.981751824817518	12	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;232	14.981751824817518	5	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;233	14.981751824817518	23	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;234	14.981751824817518	4	3
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;235	14.981751824817518	3	3
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;236	14.981751824817518	20	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;237	14.981751824817518	10	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;238	14.981751824817518	5	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;239	14.981751824817518	11	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;240	14.981751824817518	17	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;241	14.981751824817518	9	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;242	14.981751824817518	10	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;243	14.981751824817518	9	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;244	14.981751824817518	8	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;245	14.981751824817518	10	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;246	14.981751824817518	13	8
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;247	14.981751824817518	10	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;248	14.981751824817518	8	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;249	14.981751824817518	6	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;250	14.981751824817518	10	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;251	14.981751824817518	9	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;252	14.981751824817518	9	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;253	14.981751824817518	9	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;254	14.981751824817518	40	24
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;255	14.981751824817518	32	27
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;256	14.981751824817518	34	20
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;257	14.981751824817518	39	21
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;258	14.981751824817518	58	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;259	14.981751824817518	45	32
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;260	14.981751824817518	50	34
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;261	14.981751824817518	6	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;262	14.981751824817518	41	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;263	14.981751824817518	56	39
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;264	14.981751824817518	37	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;265	14.981751824817518	11	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;266	14.981751824817518	37	27
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;267	14.981751824817518	7	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;268	14.981751824817518	44	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;269	14.981751824817518	35	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;270	14.981751824817518	18	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;271	14.981751824817518	27	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;272	14.981751824817518	55	33
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;273	14.981751824817518	39	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;274	14.981751824817518	53	35
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;275	14.981751824817518	21	17
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;276	14.981751824817518	20	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;277	14.981751824817518	12	4
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;278	14.981751824817518	12	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;279	14.981751824817518	31	24
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;280	14.981751824817518	20	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;281	14.981751824817518	16	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;282	14.981751824817518	44	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;283	14.981751824817518	13	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;284	14.981751824817518	8	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;285	14.981751824817518	9	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;286	14.981751824817518	1	2
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;287	14.981751824817518	7	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;288	14.981751824817518	40	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;289	14.981751824817518	18	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;290	14.981751824817518	22	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;291	14.981751824817518	24	23
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;292	14.981751824817518	11	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;293	14.981751824817518	18	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;294	14.981751824817518	36	20
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;295	14.981751824817518	13	10
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;296	14.981751824817518	10	10
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;297	14.981751824817518	37	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;298	14.981751824817518	19	10
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;299	14.981751824817518	6	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;300	14.981751824817518	31	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;301	14.981751824817518	26	18
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;302	14.981751824817518	21	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;303	14.981751824817518	21	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;304	14.981751824817518	15	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;305	14.981751824817518	20	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;306	14.981751824817518	9	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;307	14.981751824817518	11	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;308	14.981751824817518	22	9
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;309	14.981751824817518	15	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;310	14.981751824817518	44	23
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;311	14.981751824817518	5	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;312	14.981751824817518	18	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;313	14.981751824817518	21	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;314	14.981751824817518	12	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;315	14.981751824817518	14	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;316	14.981751824817518	8	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;317	14.981751824817518	8	4
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;318	14.981751824817518	11	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;319	14.981751824817518	14	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;320	14.981751824817518	6	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;321	14.981751824817518	21	15
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;322	14.981751824817518	10	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;323	14.981751824817518	8	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;324	14.981751824817518	37	24
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;325	14.981751824817518	14	9
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;326	14.981751824817518	27	18
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;327	14.981751824817518	42	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;328	14.981751824817518	36	24
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;329	14.981751824817518	33	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;330	14.981751824817518	10	8
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;331	14.981751824817518	11	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;332	14.981751824817518	37	23
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;333	14.981751824817518	22	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;334	14.981751824817518	41	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;335	14.981751824817518	13	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;336	14.981751824817518	9	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;337	14.981751824817518	20	15
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;338	14.981751824817518	12	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;339	14.981751824817518	35	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;340	14.981751824817518	38	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;341	14.981751824817518	7	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;342	14.981751824817518	36	27
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;343	14.981751824817518	31	27
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;344	14.981751824817518	5	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;345	14.981751824817518	14	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;346	14.981751824817518	10	8
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;347	14.981751824817518	31	17
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;348	14.981751824817518	10	2
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;349	14.981751824817518	9	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;350	14.981751824817518	21	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;351	14.981751824817518	49	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;352	14.981751824817518	11	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;353	14.981751824817518	19	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;354	14.981751824817518	20	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;355	14.981751824817518	37	24
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;356	14.981751824817518	11	9
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;357	14.981751824817518	15	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;358	14.981751824817518	26	20
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;359	14.981751824817518	28	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;360	14.981751824817518	9	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;361	14.981751824817518	38	32
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;362	14.981751824817518	12	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;363	14.981751824817518	40	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;364	14.981751824817518	12	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;365	14.981751824817518	32	25
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;366	14.981751824817518	45	33
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;367	14.981751824817518	14	11
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;368	14.981751824817518	22	22
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;369	14.981751824817518	9	4
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;370	14.981751824817518	37	25
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;371	14.981751824817518	21	16
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;372	14.981751824817518	16	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;373	14.981751824817518	41	32
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;374	14.981751824817518	48	30
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;375	14.981751824817518	46	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;376	14.981751824817518	48	32
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;377	14.981751824817518	49	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;378	14.981751824817518	44	30
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;379	14.981751824817518	51	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;380	14.981751824817518	5	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;381	14.981751824817518	22	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;382	14.981751824817518	19	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;383	14.981751824817518	54	32
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;384	14.981751824817518	48	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;385	14.981751824817518	45	30
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;386	14.981751824817518	59	34
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;387	14.981751824817518	47	33
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;388	14.981751824817518	18	30
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;389	14.981751824817518	36	29
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;390	14.981751824817518	60	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;391	14.981751824817518	41	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;392	14.981751824817518	11	6
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;393	14.981751824817518	10	10
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;394	14.981751824817518	17	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;395	14.981751824817518	6	5
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;396	14.981751824817518	37	30
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;397	14.981751824817518	39	26
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;398	14.981751824817518	20	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;399	14.981751824817518	18	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;400	14.981751824817518	18	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;401	14.981751824817518	25	19
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;402	14.981751824817518	43	31
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;403	14.981751824817518	14	8
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;404	14.981751824817518	6	7
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;405	14.981751824817518	20	13
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;406	14.981751824817518	17	9
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;407	14.981751824817518	25	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;408	14.981751824817518	18	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;409	14.981751824817518	16	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;410	14.981751824817518	15	14
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;411	14.981751824817518	18	12
urn:cts:greekLit:tlg0006.tlg005;Euripides;Hippolytus;tlg0006.tlg005.perseus-eng2;412	14.981751824817518	16	13
